X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 148290, 0.054909, 2.70065e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 77142, 0.030522, 2.52742e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 61021, 0.034022, 1.79357e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 198439, 0.080620, 2.46141e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 6562, 0.002914, 2.25189e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 28549, 0.016857, 1.69360e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 8008, 0.017275, 4.63560e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 45059, 0.023562, 1.91236e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 733576, 0.272908, 2.68800e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 1002972, 0.917102, 1.09363e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 5619, 0.002333, 2.40849e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 3638, 0.009476, 3.83917e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 29, 39194, 0.037888, 1.03447e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 24, 627, 0.002954, 2.12255e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 21342, 0.009801, 2.17753e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 23831, 0.026106, 9.12855e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 39131, 0.016442, 2.37994e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 230197, 0.082730, 2.78251e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 375173, 0.134013, 2.79953e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 29, 26118, 0.035909, 7.27339e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 103703, 0.042401, 2.44577e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 245566, 0.086414, 2.84174e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 33850, 0.013138, 2.57650e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 24604, 0.011847, 2.07681e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 26073, 0.014210, 1.83483e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 35755, 0.021687, 1.64868e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 60787, 0.023981, 2.53480e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 1028765, 0.360312, 2.85521e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 104680, 0.041126, 2.54535e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 250567, 0.091175, 2.74820e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 609620, 0.216746, 2.81260e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 23868, 0.013439, 1.77603e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 149328, 0.057971, 2.57591e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 108615, 1.433745, 7.57561e+04
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 26559, 0.014146, 1.87749e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 87710, 0.050835, 1.72539e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 169104, 0.073734, 2.29343e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 26206, 0.009653, 2.71480e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 78459, 0.028989, 2.70651e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 65917, 0.033134, 1.98941e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 5520, 0.002614, 2.11171e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 4934, 0.002316, 2.13040e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 23740, 0.016508, 1.43809e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 16102, 0.007091, 2.27077e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 41612, 0.018924, 2.19890e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 306516, 0.112141, 2.73331e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 6745, 0.007831, 8.61320e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 417906, 0.150448, 2.77774e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 800678, 0.273524, 2.92727e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 9595, 0.004884, 1.96458e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 20715, 0.010950, 1.89178e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 14215, 0.012457, 1.14113e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 5111, 0.002706, 1.88877e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 1976, 0.005488, 3.60058e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 29, 44738, 0.041501, 1.07800e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 5847, 0.003095, 1.88918e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 14023, 0.009494, 1.47704e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 129924, 0.055757, 2.33018e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 13328, 0.005420, 2.45904e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 20681, 0.018950, 1.09135e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 59227, 0.030654, 1.93211e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 5390, 0.002153, 2.50348e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 8722, 0.005821, 1.49837e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 29, 99285, 0.055752, 1.78083e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 11927, 0.005217, 2.28618e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 17316, 0.007288, 2.37596e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 34725, 0.021190, 1.63874e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 10213, 0.003818, 2.67496e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 13876, 0.005402, 2.56868e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 34476, 0.035520, 9.70608e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 1576, 0.007459, 2.11288e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 40992, 0.034754, 1.17949e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 261839, 0.098746, 2.65164e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 597, 0.000281, 2.12456e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 3024, 0.001085, 2.78710e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 8058, 0.005300, 1.52038e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 69709, 0.023701, 2.94118e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 18408, 0.007973, 2.30879e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 46439, 0.026481, 1.75367e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 82116, 0.032667, 2.51373e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 30542, 0.018587, 1.64319e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 29, 200520, 0.094225, 2.12810e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 241245, 0.101104, 2.38611e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 1840, 0.000677, 2.71787e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 31149, 0.013413, 2.32230e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 203601, 0.088568, 2.29881e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 24, 2256, 0.000890, 2.53483e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 9774, 0.004330, 2.25727e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 28583, 0.015048, 1.89946e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 76719, 0.032938, 2.32919e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 108066, 0.062251, 1.73597e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 355831, 0.420047, 8.47122e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 41062, 0.019978, 2.05536e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 63737, 0.029324, 2.17354e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 808154, 0.278512, 2.90168e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 122835, 0.055336, 2.21980e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 697033, 0.246472, 2.82804e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 1259519, 0.476037, 2.64584e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 295, 0.000172, 1.71512e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 11428, 0.016626, 6.87357e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 34526, 0.025159, 1.37231e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 87049, 0.032280, 2.69669e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 17889, 0.010247, 1.74578e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 22332, 0.014093, 1.58462e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 100777, 0.048986, 2.05726e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 8900, 0.004967, 1.79183e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 80884, 0.032666, 2.47609e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 352655, 0.139128, 2.53475e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 3660, 0.001340, 2.73134e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 21055, 0.007716, 2.72875e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 24, 401879, 0.149676, 2.68499e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 4668, 0.001778, 2.62542e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 2158, 0.007021, 3.07364e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 455448, 0.196036, 2.32329e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 29, 29582, 0.029676, 9.96832e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 49413, 0.025636, 1.92748e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 172107, 0.078546, 2.19116e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 42529, 0.021644, 1.96493e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 28354, 0.011235, 2.52372e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 115984, 0.046242, 2.50820e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 2149, 0.001864, 1.15290e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 39356, 0.018940, 2.07793e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 29, 337934, 0.151636, 2.22859e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 32090, 0.023233, 1.38122e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 11522, 0.021677, 5.31531e+05
